1456286497393;efd61d86216b784ecb8fe117a6285bab;2016-02-24 00:00:00;56220;19336;1
1456286485173;255 47f559b81f5f4e851661dec96c9be;2016-02-24 00:00:00;53611;46977;1
1456286490489;050bc9db2ba8b39f111e96f419676435;2016-02-24 00:00:00;56420;25906;1
1456286398110;8e819f1a18b5ecd255 ffbd9dfb8b1603;2016-02-24 00:00:00;57750;58989;1
1456286418654;8e819f1a18b5ecd255 ffbd9dfb8b1603;2016-02-24 00:00:00;57750;58989;1
145628644 4716;8e819f1a18b5ecd255 ffbd9dfb8b1603;2016-02-24 00:00:00;57750;58989;1
1456286457766;8e819f1a18b5ecd255 ffbd9dfb8b1603;2016-02-24 00:00:00;57750;58989;1
1456286477811;8e819f1a18b5ecd255 ffbd9dfb8b1603;2016-02-24 00:00:00;57750;58989;1
1456286508396;8e819f1a18b5ecd255 ffbd9dfb8b1603;2016-02-24 00:00:00;57750;58989;1
1456286517922;8e819f1a18b5ecd255 ffbd9dfb8b1603;2016-02-24 00:00:00;57750;58989;1
1456286578073;8e819f1a18b5ecd255 ffbd9dfb8b1603;2016-02-24 00:00:00;57750;58989;1
1456286599154;8e819f1a18b5ecd255 ffbd9dfb8b1603;2016-02-24 00:00:00;57750;58989;1
1456286637760;8e819f1a18b5ecd255 ffbd9dfb8b1603;2016-02-24 00:00:00;57750;58989;1
1456286651269;8e819f1a18b5ecd255 ffbd9dfb8b1603;2016-02-24 00:00:00;57750;58989;1
1456286697930;8e819f1a18b5ecd255 ffbd9dfb8b1603;2016-02-24 00:00:00;57750;58989;1
1456286483885;6a6c3ad49a3514c048dba38456c8410b;2016-02-24 00:00:00;58910;37915;1
1456286415706;3f24084870e226e290d208258563a4f1;2016-02-24 00:00:00;53404;26558;1
1456286389976;3f24084870e226e290d208258563a4f1;2016-02-24 00:00:00;53304;26268;1
1456286392905;3f24084870e226e290d208258563a4f1;2016-02-24 00:00:00;53404;26558;1
1456286430163;3f24084870e226e290d208258563a4f1;2016-02-24 00:00:00;53304;26268;1
1456286418850;3f24084870e226e290d208258563a4f1;2016-02-24 00:00:00;53304;26268;1
1456286475666;3f24084870e226e290d208258563a4f1;2016-02-24 00:00:00;53304;26268;1
1456286477227;3f24084870e226e290d208258563a4f1;2016-02-24 00:00:00;53404;26558;1
1456286524136;3f24084870e226e290d208258563a4f1;2016-02-24 00:00:00;53404;26558;1
1456286527409;3f24084870e226e290d208258563a4f1;2016-02-24 00:00:00;53304;26268;1
1456286671904;59474491b798addcd5f01fbb1ef65ac1;2016-02-24 00:00:00;53401;57445;1
1456286479065;beead1bfc660c5fea2cab077c6e11f74;2016-02-24 00:00:00;52602;13728;1
1456286467012;cb7f4001366ffe27ae3e6099ed6ec790;2016-02-24 00:00:00;52912;60721;1
1456286586236;cb7f4001366ffe27ae3e6099ed6ec790;2016-02-24 00:00:00;52912;60721;1
1456286504176;5a90823e20ad59fe0b6a1ea792c7d3c4;2016-02-24 00:00:00;52201;30393;1
1456286605658;fdd227985b37d46fcc4754297dbd65bd;2016-02-24 00:00:00;56420;37984;1
1456286621262;fdd227985b37d46fcc4754297dbd65bd;2016-02-24 00:00:00;56420;37984;1
1456286640394;fdd227985b37d46fcc4754297dbd65bd;2016-02-24 00:00:00;56420;37984;1
1456286663470;fdd227985b37d46fcc4754297dbd65bd;2016-02-24 00:00:00;56420;37984;1
1456286621682;23c8dc1a834aacbaad13717169fd6bf7;2016-02-24 00:00:00;53401;57444;1
1456286653842;23c8dc1a834aacbaad13717169fd6bf7;2016-02-24 00:00:00;53401;57553;1
1456286625393;35183ce4070fc98a21bb478927a28d48;2016-02-24 00:00:00;52912;63633;1
1456286410263;1d19091a16f948d0f6dd25e867b96579;2016-02-24 00:00:00;58708;20102;1
145628644 6010;1d19091a16f948d0f6dd25e867b96579;2016-02-24 00:00:00;58160;35886;1
1456286482973;1d19091a16f948d0f6dd25e867b96579;2016-02-24 00:00:00;58160;35886;1
1456286534951;1d19091a16f948d0f6dd25e867b96579;2016-02-24 00:00:00;58160;35886;1
1456286531993;1d19091a16f948d0f6dd25e867b96579;2016-02-24 00:00:00;58708;14322;1
1456286624661;1d19091a16f948d0f6dd25e867b96579;2016-02-24 00:00:00;58708;14322;1
1456286627085;1d19091a16f948d0f6dd25e867b96579;2016-02-24 00:00:00;58160;35886;1
1456286671477;1d19091a16f948d0f6dd25e867b96579;2016-02-24 00:00:00;58708;20102;1
1456286674518;1d19091a16f948d0f6dd25e867b96579;2016-02-24 00:00:00;58160;35886;1
1456286437127;862a76b0e9a0424a5836c54ed1aadcfb;2016-02-24 00:00:00;52502;38564;1
145628644 5886;343b99e0318cf9addbc8082477e18604;2016-02-24 00:00:00;53401;57273;1
1456286626602;343b99e0318cf9addbc8082477e18604;2016-02-24 00:00:00;53401;57273;1
1456286515566;b100cafd8eeb0d8f6b42649b0e785802;2016-02-24 00:00:00;52302;15548;1
1456286429051;590205241b2cd946b734f01c9f4c29b3;2016-02-24 00:00:00;52703;37685;1
1456286398693;422c45790989f1b54123be150e587300;2016-02-24 00:00:00;56720;43891;1
1456286399014;422c45790989f1b54123be150e587300;2016-02-24 00:00:00;56720;43891;1
1456286397293;422c45790989f1b54123be150e587300;2016-02-24 00:00:00;56720;43891;1
1456286465486;4610010150071a642137ad1b48e22901;2016-02-24 00:00:00;52801;19305;1
1456286415654;c94addea60672d1b5b00fa393ec2ac74;2016-02-24 00:00:00;52801;11195;1
1456286655678;c94addea60672d1b5b00fa393ec2ac74;2016-02-24 00:00:00;52801;11195;1
1456286497801;973ef29da966d7b3f188d9b652ebfe7b;2016-02-24 00:00:00;54801;22129;1
1456286425757;2be69cf921ecfdd37ab779efe5951dda;2016-02-24 00:00:00;58910;31495;1
1456286629168;2be69cf921ecfdd37ab779efe5951dda;2016-02-24 00:00:00;58910;31495;1
1456286532043;3fefb0c5807f46c17c36afef28adc384;2016-02-24 00:00:00;59020;42230;1
1456286534217;3fefb0c5807f46c17c36afef28adc384;2016-02-24 00:00:00;59010;41902;1
1456286584259;3fefb0c5807f46c17c36afef28adc384;2016-02-24 00:00:00;59010;41902;1
1456286606681;3fefb0c5807f46c17c36afef28adc384;2016-02-24 00:00:00;59020;42230;1
1456286586241;3fefb0c5807f46c17c36afef28adc384;2016-02-24 00:00:00;59020;42230;1
1456286623457;3fefb0c5807f46c17c36afef28adc384;2016-02-24 00:00:00;59020;42230;1
1456286629483;3fefb0c5807f46c17c36afef28adc384;2016-02-24 00:00:00;59020;42230;1
1456286653604;3fefb0c5807f46c17c36afef28adc384;2016-02-24 00:00:00;59020;42230;1
1456286633999;3fefb0c5807f46c17c36afef28adc384;2016-02-24 00:00:00;59020;42230;1
1456286631739;3fefb0c5807f46c17c36afef28adc384;2016-02-24 00:00:00;59010;41902;1
1456286655699;3fefb0c5807f46c17c36afef28adc384;2016-02-24 00:00:00;59010;41902;1
1456286541629;90f0de7a39fc4efa45de2510d84a1cac;2016-02-24 00:00:00;57120;28841;1
1456286649078;b01e84f56bbaababb933592e4272e9bd;2016-02-24 00:00:00;52302;15446;1
1456286438350;454c3c 200ce5ecd87ead4b5056de2ace;2016-02-24 00:00:00;58400;42355;1
145628644 5787;fc068da4d6cb359787fa780698ba499c;2016-02-24 00:00:00;56420;63294;1
1456286685840;fc068da4d6cb359787fa780698ba499c;2016-02-24 00:00:00;56420;63294;1
1456286428048;c793544c70266ae0a5dc1958a224df63;2016-02-24 00:00:00;59500;42939;1
1456286462447;c793544c70266ae0a5dc1958a224df63;2016-02-24 00:00:00;59500;25016;1
1456286488143;c793544c70266ae0a5dc1958a224df63;2016-02-24 00:00:00;59500;25016;1
1456286488555;c793544c70266ae0a5dc1958a224df63;2016-02-24 00:00:00;59500;25016;1
1456286467294;c793544c70266ae0a5dc1958a224df63;2016-02-24 00:00:00;59500;25016;1
1456286587105;b440e4293b1f0e268168d665b368282c;2016-02-24 00:00:00;54503;35083;1
1456286624219;b440e4293b1f0e268168d665b368282c;2016-02-24 00:00:00;54504;32728;1
1456286630898;b440e4293b1f0e268168d665b368282c;2016-02-24 00:00:00;54503;35089;1
1456286652166;b440e4293b1f0e268168d665b368282c;2016-02-24 00:00:00;54504;32728;1
1456286673540;c5dedf6f9d3a1b52e3145b87216e9b18;2016-02-24 00:00:00;57740;46972;1
1456286425918;3599978d1c90bec52f1c363ea24e4026;2016-02-24 00:00:00;58060;39156;1
1456286488066;3599978d1c90bec52f1c363ea24e4026;2016-02-24 00:00:00;58060;39156;1
1456286549036;3599978d1c90bec52f1c363ea24e4026;2016-02-24 00:00:00;58060;39156;1
1456286553236;3599978d1c90bec52f1c363ea24e4026;2016-02-24 00:00:00;58060;39156;1
1456286607652;3599978d1c90bec52f1c363ea24e4026;2016-02-24 00:00:00;58060;39156;1
1456286666642;3599978d1c90bec52f1c363ea24e4026;2016-02-24 00:00:00;58060;39156;1
1456286540669;33c4dfecb1e00e1a3020ebd4245722a7;2016-02-24 00:00:00;59400;11871;1
1456286602750;4dfef423ae89196a88718a3e584817f2;2016-02-24 00:00:00;56120;22917;1
1456286644 268;4dfef423ae89196a88718a3e584817f2;2016-02-24 00:00:00;56120;22917;1
1456286411965;afcbef064fb0b3c5a577463110ec70a8;2016-02-24 00:00:00;52811;64343;1
1456286438928;afcbef064fb0b3c5a577463110ec70a8;2016-02-24 00:00:00;52811;64343;1
145628644 5052;afcbef064fb0b3c5a577463110ec70a8;2016-02-24 00:00:00;52811;64343;1
1456286450893;afcbef064fb0b3c5a577463110ec70a8;2016-02-24 00:00:00;52811;64343;1
1456286487043;afcbef064fb0b3c5a577463110ec70a8;2016-02-24 00:00:00;52811;64343;1
1456286541253;afcbef064fb0b3c5a577463110ec70a8;2016-02-24 00:00:00;52811;64343;1
1456286674071;afcbef064fb0b3c5a577463110ec70a8;2016-02-24 00:00:00;52811;64343;1
1456286694709;afcbef064fb0b3c5a577463110ec70a8;2016-02-24 00:00:00;52811;64343;1
1456286551734;90dd37b9b779651ffef813d046199943;2016-02-24 00:00:00;59700;44010;1
1456286561848;5cb88f33043200c9b4258a2a03326398;2016-02-24 00:00:00;52201;30518;1
1456286677018;5cb88f33043200c9b4258a2a03326398;2016-02-24 00:00:00;52201;30518;1
1456286605923;a4e8b85f924af94fe7b2741b041165db;2016-02-24 00:00:00;52911;64394;1
1456286597854;cc7e9fa5a8ed9d9f17b36405084cfa6c;2016-02-24 00:00:00;52202;31128;1
1456286612638;cc7e9fa5a8ed9d9f17b36405084cfa6c;2016-02-24 00:00:00;52202;31128;1
1456278853871;82d4f9d5090e579a1d30da728ff15e00;2016-02-24 00:00:00;53711;14613;1
1456286585886;e5795ebcee0c4b3e1e88e1fa5dff44fc;2016-02-24 00:00:00;57740;11592;1
1456286579284;ebbf60443bce9b273c16fc204dea8d36;2016-02-24 00:00:00;52801;62976;1
1456286598780;ebbf60443bce9b273c16fc204dea8d36;2016-02-24 00:00:00;52912;63056;1
1456286581073;ebbf60443bce9b273c16fc204dea8d36;2016-02-24 00:00:00;52912;63056;1
1456286640538;ebbf60443bce9b273c16fc204dea8d36;2016-02-24 00:00:00;52912;63056;1
1456286505782;468b46c5306774e2445053fefc4076a0;2016-02-24 00:00:00;57120;65318;1
1456286505987;468b46c5306774e2445053fefc4076a0;2016-02-24 00:00:00;57120;65318;1
1456286503706;468b46c5306774e2445053fefc4076a0;2016-02-24 00:00:00;57120;65318;1
1456286460192;304ebe0615aa5ad24f34f3de162f85e0;2016-02-24 00:00:00;58205;12651;1
1456286460662;304ebe0615aa5ad24f34f3de162f85e0;2016-02-24 00:00:00;58205;12651;1
145628644 2152;304ebe0615aa5ad24f34f3de162f85e0;2016-02-24 00:00:00;58205;38949;1
1456286381955;e891ef4126dc9aff3e13760f04bb429f;2016-02-24 00:00:00;59030;43626;1
145628644 9132;e22b3b2ea7c3a2f6bc901728916154c3;2016-02-24 00:00:00;52203;32568;1
1456286600776;2bc99700f9bc33e8973d60073bccaa08;2016-02-24 00:00:00;57920;43233;1
1456286521054;dee68b28d9d17263f4c40843e8a673da;2016-02-24 00:00:00;58150;61359;1
1456286539015;dee68b28d9d17263f4c40843e8a673da;2016-02-24 00:00:00;58150;61359;1
1456286491931;afbdf16f07247e25632b5b928b3d807f;2016-02-24 00:00:00;58910;27539;1
1456286673124;afbdf16f07247e25632b5b928b3d807f;2016-02-24 00:00:00;58910;27539;1
1456286674289;f26028210e289494df1ef6c1615e04c9;2016-02-24 00:00:00;58207;11329;1
1456286458685;bc396919adc93d37faaa da1f15a17 a10;2016-02-24 00:00:00;52704;36474;1
1456286420791;17912c76a0d98ddd9932b5675d69bc90;2016-02-24 00:00:00;59120;10957;1
1456286626806;17912c76a0d98ddd9932b5675d69bc90;2016-02-24 00:00:00;59120;10365;1
1456286436073;49ee89bc39f0af563fad40b70d4cd767;2016-02-24 00:00:00;57120;54196;1
1456286679061;49ee89bc39f0af563fad40b70d4cd767;2016-02-24 00:00:00;57120;54196;1
1456286549360;9a1f90fbd4c45ff6575c109177156dbb;2016-02-24 00:00:00;52301;48459;1
1456286474265;1acb45cb8b9318e9973476a4fb828e02;2016-02-24 00:00:00;53401;57153;1
1456286401708;b1418fe8aaee49d60eb53ee02bf73233;2016-02-24 00:00:00;52812;61360;1
1456286688515;b1418fe8aaee49d60eb53ee02bf73233;2016-02-24 00:00:00;52812;61360;1
1456286562718;40a564850c627c2c1ddee14124e80635;2016-02-24 00:00:00;52704;36920;1
1456286423973;848f26cf46b1e028e56b871a2b971abd;2016-02-24 00:00:00;56110;17433;1
1456286424211;848f26cf46b1e028e56b871a2b971abd;2016-02-24 00:00:00;56110;17433;1
1456286424611;848f26cf46b1e028e56b871a2b971abd;2016-02-24 00:00:00;56110;17433;1
1456286467416;9dc6219d9e321530d30ae3aa8c70895e;2016-02-24 00:00:00;56110;12214;1
1456286472060;9dc6219d9e321530d30ae3aa8c70895e;2016-02-24 00:00:00;56110;12214;1
1456286539949;9dc6219d9e321530d30ae3aa8c70895e;2016-02-24 00:00:00;56110;12214;1
1456286466762;d104edaa757e3df2781de74b11ba6633;2016-02-24 00:00:00;52201;30394;1
1456286488900;2c83ce5ee18d41b311c8ac7221893b37;2016-02-24 00:00:00;52704;33145;1
1456286539634;2c83ce5ee18d41b311c8ac7221893b37;2016-02-24 00:00:00;52704;33145;1
1456286544549;2c83ce5ee18d41b311c8ac7221893b37;2016-02-24 00:00:00;52704;33145;1
1456286598918;2c83ce5ee18d41b311c8ac7221893b37;2016-02-24 00:00:00;52704;33145;1
1456286530593;0a3d323e1da75587ff86e462df55ade1;2016-02-24 00:00:00;58705;41762;1
1456286512345;0772a52b0025a630f9cad3351dcfbdbd;2016-02-24 00:00:00;59100;10461;1
145628644 4339;1e2c5e50e2239041e9bbaa5f1a29cfdf;2016-02-24 00:00:00;56910;21412;1
1456286636648;57dbc19af4f7086a9172dbec33a869f2;2016-02-24 00:00:00;54006;49322;1
1456286531187;81e9873aafc499c7ff02b774e969d11b;2016-02-24 00:00:00;52901;60592;1
1456286559755;81e9873aafc499c7ff02b774e969d11b;2016-02-24 00:00:00;52812;60887;1
1456286516333;7664e4cbb29645111567ec4cfb19a9f8;2016-02-24 00:00:00;58160;35886;1
1456286570833;7664e4cbb29645111567ec4cfb19a9f8;2016-02-24 00:00:00;58160;35886;1
1456286429113;53c3ade27665ec8112ed790a6d1b671a;2016-02-24 00:00:00;53601;19970;1
1456286429955;53c3ade27665ec8112ed790a6d1b671a;2016-02-24 00:00:00;53601;19970;1
1456286422888;53c3ade27665ec8112ed790a6d1b671a;2016-02-24 00:00:00;53601;48908;1
1456286494253;53c3ade27665ec8112ed790a6d1b671a;2016-02-24 00:00:00;53601;19970;1
1456286424158;874536935c3fadf968c181850407b013;2016-02-24 00:00:00;52912;61185;1
145628644 1377;874536935c3fadf968c181850407b013;2016-02-24 00:00:00;52912;61185;1
1456286452026;874536935c3fadf968c181850407b013;2016-02-24 00:00:00;52912;61185;1
1456286461596;874536935c3fadf968c181850407b013;2016-02-24 00:00:00;52912;61185;1
1456286469647;874536935c3fadf968c181850407b013;2016-02-24 00:00:00;52912;61185;1
1456286479900;874536935c3fadf968c181850407b013;2016-02-24 00:00:00;52912;61185;1
1456286555631;874536935c3fadf968c181850407b013;2016-02-24 00:00:00;52912;61185;1
1456286421112;e1b9c03533d1c9cefecefaa1bb467566;2016-02-24 00:00:00;57320;51758;1
1456286519347;ecf2ff480f646576d49b5edb07d8900b;2016-02-24 00:00:00;56310;39818;1
1456286602018;78a0326958ce6d01fe4c6629372752b8;2016-02-24 00:00:00;57140;39429;1
1456286450117;9fe07280a65a5337fe42e3723fd45087;2016-02-24 00:00:00;54501;36953;1
1456286492309;7fbcbbf94be2422de133e41f32616ea7;2016-02-24 00:00:00;57740;11580;1
1456286507567;7fbcbbf94be2422de133e41f32616ea7;2016-02-24 00:00:00;57740;11580;1
1456286595549;7fbcbbf94be2422de133e41f32616ea7;2016-02-24 00:00:00;57740;11580;1
1456286612633;7fbcbbf94be2422de133e41f32616ea7;2016-02-24 00:00:00;57740;11580;1
1456286627978;7fbcbbf94be2422de133e41f32616ea7;2016-02-24 00:00:00;57740;11580;1
1456286488130;3729fa18cefd06f33a7578821f8b5297;2016-02-24 00:00:00;56800;11291;1
1456286492801;3729fa18cefd06f33a7578821f8b5297;2016-02-24 00:00:00;56800;11291;1
1456286585605;3729fa18cefd06f33a7578821f8b5297;2016-02-24 00:00:00;56800;11291;1
1456286660588;a6c85376fd0ad45d2e0a4dbfed0235ca;2016-02-24 00:00:00;52101;18624;1
1456286551902;b12880ae1f7e51603f3e285a0884e96c;2016-02-24 00:00:00;52101;18877;1
1456286530091;9b8e17e411ed8a1be8b57d557331c864;2016-02-24 00:00:00;59040;62585;1
1456286410053;a063682584512f563100fb1f3e11fb42;2016-02-24 00:00:00;54400;16871;1
1456286423356;a063682584512f563100fb1f3e11fb42;2016-02-24 00:00:00;54400;16867;1
1456286427630;a063682584512f563100fb1f3e11fb42;2016-02-24 00:00:00;54400;16867;1
1456286578963;a063682584512f563100fb1f3e11fb42;2016-02-24 00:00:00;54400;16871;1
1456286646099;a063682584512f563100fb1f3e11fb42;2016-02-24 00:00:00;54400;16867;1
1456286650639;a063682584512f563100fb1f3e11fb42;2016-02-24 00:00:00;54400;16867;1
1456286683922;a063682584512f563100fb1f3e11fb42;2016-02-24 00:00:00;54400;16871;1
145628644 2136;005ea8bdd5eebcdce034cf5f2ee7ce7f;2016-02-24 00:00:00;56910;10241;1
1456286462164;005ea8bdd5eebcdce034cf5f2ee7ce7f;2016-02-24 00:00:00;56910;10241;1
1456286502170;005ea8bdd5eebcdce034cf5f2ee7ce7f;2016-02-24 00:00:00;56910;10241;1
1456286640224;005ea8bdd5eebcdce034cf5f2ee7ce7f;2016-02-24 00:00:00;56910;10241;1
1456286471910;d68ef3a7faca1150e07e7723ba21f467;2016-02-24 00:00:00;58060;37497;1
1456286537148;d68ef3a7faca1150e07e7723ba21f467;2016-02-24 00:00:00;58060;37497;1
1456286638049;5d3b28246890476e70e6cb96db75ebd7;2016-02-24 00:00:00;57110;47589;1
1456286633400;cba12b66396c50f489d08771a47a95ab;2016-02-24 00:00:00;52203;31168;1
1456286572859;733773ff8e1560f2ecb56f1783cba2fe;2016-02-24 00:00:00;58915;37755;1
145628644 0360;f6656c80eee0303607c5493c1f2a2851;2016-02-24 00:00:00;56110;47685;1
1456286546307;6dda3afe6aed57a2de5e081cf72a4d71;2016-02-24 00:00:00;56310;19866;1
1456286590488;ac0ea0cf4f2ac352cb8e6c1631b73fed;2016-02-24 00:00:00;57330;23457;1
1456286654432;95957ea9f6d5c76e9f032205bcff3897;2016-02-24 00:00:00;52502;40593;1
1456286629124;82fa8f4d9f2c53c16bbdfe404c5b6985;2016-02-24 00:00:00;58150;64522;1
1456286695610;82fa8f4d9f2c53c16bbdfe404c5b6985;2016-02-24 00:00:00;58150;64532;1
1456286675116;a75130fe45efdcac68e7d2b503357fb4;2016-02-24 00:00:00;52203;32426;1
1456286474832;24424da57a11378c2c806827cbecba84;2016-02-24 00:00:00;52502;39293;1
1456286506563;24424da57a11378c2c806827cbecba84;2016-02-24 00:00:00;52502;39293;1
1456286532145;24424da57a11378c2c806827cbecba84;2016-02-24 00:00:00;52502;39293;1
1456286624315;24424da57a11378c2c806827cbecba84;2016-02-24 00:00:00;52502;39293;1
1456286663341;24424da57a11378c2c806827cbecba84;2016-02-24 00:00:00;52502;39293;1
1456286694109;24424da57a11378c2c806827cbecba84;2016-02-24 00:00:00;52502;39293;1
1456286648815;65639bdda78b8ed4277fa2064d20182d;2016-02-24 00:00:00;52502;38177;1
1456286649126;65639bdda78b8ed4277fa2064d20182d;2016-02-24 00:00:00;52502;38177;1
1456286646518;65639bdda78b8ed4277fa2064d20182d;2016-02-24 00:00:00;52502;38177;1
1456286512494;6557d8438a91b3bbfb0fa211ce30a0fb;2016-02-24 00:00:00;53112;43199;1
1456286590418;6160a8f12a7e1c8613bd7b808b63680a;2016-02-24 00:00:00;53711;14217;1
1456286659588;d07b260ca4453a52b2bea7630ef6f17c;2016-02-24 00:00:00;52302;14725;1
1456286603894;09e83fc23c55afe8e952942e427d3f51;2016-02-24 00:00:00;53301;29298;1
1456286409268;f440ccdcd10768540366e85888559b23;2016-02-24 00:00:00;57750;58999;1
1456286417786;f440ccdcd10768540366e85888559b23;2016-02-24 00:00:00;57750;58999;1
1456286437910;f440ccdcd10768540366e85888559b23;2016-02-24 00:00:00;57750;58999;1
145628644 5438;f440ccdcd10768540366e85888559b23;2016-02-24 00:00:00;57750;58999;1
1456286462046;f440ccdcd10768540366e85888559b23;2016-02-24 00:00:00;57750;58999;1
1456286474606;f440ccdcd10768540366e85888559b23;2016-02-24 00:00:00;57750;58999;1
1456286500595;f440ccdcd10768540366e85888559b23;2016-02-24 00:00:00;57750;58999;1
1456286666679;2a63c99d0b668515c8488801df1e8dd9;2016-02-24 00:00:00;52601;57544;1
1456286554122;79cd33a1f60868192613ebe31e9de013;2016-02-24 00:00:00;53301;50220;1
1456286597006;3b3ef824aa6aabb6d17298aa189ac1a9;2016-02-24 00:00:00;53711;18941;1
1456286597266;3b3ef824aa6aabb6d17298aa189ac1a9;2016-02-24 00:00:00;53711;18941;1
1456286581469;3b3ef824aa6aabb6d17298aa189ac1a9;2016-02-24 00:00:00;53711;18941;1
1456286671461;5b836f9d59fe3a38e3556959f5707b3a;2016-02-24 00:00:00;52812;60886;1
1456286603401;31f2a15e355c588abb8b6a5df7abc5b6;2016-02-24 00:00:00;56220;13086;1
1456286678398;fa8d23fae95e4d0af3547d55ce650ff7;2016-02-24 00:00:00;52101;19144;1
1456286405964;04b87f4b9d5639031b93441b9abfe05a;2016-02-24 00:00:00;53401;30654;1
1456286472634;04b87f4b9d5639031b93441b9abfe05a;2016-02-24 00:00:00;53401;30654;1
1456286573018;04b87f4b9d5639031b93441b9abfe05a;2016-02-24 00:00:00;53401;30654;1
1456286583956;04b87f4b9d5639031b93441b9abfe05a;2016-02-24 00:00:00;53401;30654;1
1456286651105;04b87f4b9d5639031b93441b9abfe05a;2016-02-24 00:00:00;53401;30654;1
1456286546837;a2607c8e2615e960748e38442e7db3ff;2016-02-24 00:00:00;57060;43253;1
1456286634199;a2607c8e2615e960748e38442e7db3ff;2016-02-24 00:00:00;57060;43253;1
1456286450304;bbfb49451e4c68a5026b38f484378200;2016-02-24 00:00:00;52202;32747;1
1456286507054;bbfb49451e4c68a5026b38f484378200;2016-02-24 00:00:00;52202;32747;1
1456286570954;bbfb49451e4c68a5026b38f484378200;2016-02-24 00:00:00;52202;32747;1
1456286640358;bbfb49451e4c68a5026b38f484378200;2016-02-24 00:00:00;52202;32747;1
1456286697288;bbfb49451e4c68a5026b38f484378200;2016-02-24 00:00:00;52202;32747;1
1456286622618;05bff0b14ec8257edea0bab09008b87c;2016-02-24 00:00:00;56420;65340;1
1456286548959;35bb76c122a70d83d849eae6cd306e63;2016-02-24 00:00:00;56430;30743;1
1456286692240;35bb76c122a70d83d849eae6cd306e63;2016-02-24 00:00:00;56430;30743;1
145628644 6136;7f200ba087e2b741d092b768a43f1d13;2016-02-24 00:00:00;58040;53999;1
1456286527400;10a4899bb31e25ad555eb9e1ae8cf9f5;2016-02-24 00:00:00;58110;29685;1
1456286644 670;91206423ff1e9b3b4dcaeda6fb4d71e5;2016-02-24 00:00:00;52302;14725;1
1456286691735;876dd572807c43c414351fa138399569;2016-02-24 00:00:00;53112;45318;1
1456286692501;876dd572807c43c414351fa138399569;2016-02-24 00:00:00;53112;45318;1
145628669255 9;876dd572807c43c414351fa138399569;2016-02-24 00:00:00;53112;45318;1
1456286511295;e7040782299c8ab8d546b5f5a3d3234f;2016-02-24 00:00:00;53711;14510;1
1456286520479;e7040782299c8ab8d546b5f5a3d3234f;2016-02-24 00:00:00;53711;14519;1
1456286620050;e7040782299c8ab8d546b5f5a3d3234f;2016-02-24 00:00:00;53711;14519;1
1456286411025;f825679ff2580e87ee903298defd8fa2;2016-02-24 00:00:00;58915;30303;1
1456286425902;f825679ff2580e87ee903298defd8fa2;2016-02-24 00:00:00;58915;30303;1
1456286439781;f825679ff2580e87ee903298defd8fa2;2016-02-24 00:00:00;58915;30303;1
1456286487052;f825679ff2580e87ee903298defd8fa2;2016-02-24 00:00:00;58915;30303;1
1456286501028;f825679ff2580e87ee903298defd8fa2;2016-02-24 00:00:00;58915;30303;1
1456286555100;f825679ff2580e87ee903298defd8fa2;2016-02-24 00:00:00;58915;30303;1
1456286568633;f825679ff2580e87ee903298defd8fa2;2016-02-24 00:00:00;58915;30303;1
1456286480953;9064330978ed5f3c79993f98c63a1dc0;2016-02-24 00:00:00;59300;15896;1
1456286639407;9064330978ed5f3c79993f98c63a1dc0;2016-02-24 00:00:00;59300;15896;1
1456286659265;9064330978ed5f3c79993f98c63a1dc0;2016-02-24 00:00:00;59300;15896;1
1456286631565;7dc8b448aafe4c9f75f571ff65340ff6;2016-02-24 00:00:00;53701;18296;1
1456286604982;1d5c4a69ab2b643a1d801004ccf04aec;2016-02-24 00:00:00;58040;32731;1
1456286646109;1d5c4a69ab2b643a1d801004ccf04aec;2016-02-24 00:00:00;58040;53092;1
1456286651500;fddc4de0b4576a1f223db2033afb3782;2016-02-24 00:00:00;53111;42470;1
1456286651752;fddc4de0b4576a1f223db2033afb3782;2016-02-24 00:00:00;53111;42470;1
1456286649386;fddc4de0b4576a1f223db2033afb3782;2016-02-24 00:00:00;53111;42470;1
1456286423824;ab1c46c56964f39fbabccc3677db334a;2016-02-24 00:00:00;53711;19356;1
1456286562389;3e7c51996bcaf645fa6dd4a4eec1ee83;2016-02-24 00:00:00;53711;18160;1
1456286621938;3e7c51996bcaf645fa6dd4a4eec1ee83;2016-02-24 00:00:00;53711;19062;1
1456286635606;3e7c51996bcaf645fa6dd4a4eec1ee83;2016-02-24 00:00:00;53711;19062;1
1456286608742;eec17d723259adc32dcd97841114cea8;2016-02-24 00:00:00;54700;31443;1
1456286529405;bd8ff7cfa6e1d3ba90266c552aea9f9f;2016-02-24 00:00:00;54504;32103;1
1456286510007;3cd9e5e69f3066e7214be3f26d1fc191;2016-02-24 00:00:00;57740;30482;1
1456286608104;3cd9e5e69f3066e7214be3f26d1fc191;2016-02-24 00:00:00;56810;31760;1
1456286509422;a61f267ff14fa83629f4c1d4bae46db4;2016-02-24 00:00:00;57750;46383;1
1456286572971;a61f267ff14fa83629f4c1d4bae46db4;2016-02-24 00:00:00;57750;46383;1
1456286431944;a1d0e4943b286d6cdd82254b4f785e0b;2016-02-24 00:00:00;56910;37782;1
1456286463952;a1d0e4943b286d6cdd82254b4f785e0b;2016-02-24 00:00:00;56910;37782;1
